amount,oldbalanceOrg,oldbalanceDest,isFraud,isFlaggedFraud for Operations,Time,Instrument or Mode_CREDIT-CARD,Instrument or Mode_DEBIT-CARD,Instrument or Mode_WIRE-TRANSFER,type_DEBIT,type_PAYMENT,type_TRANSFER,AML Risk Rating,Type of Account,Sanctions,Date_28,Date_29,Country of Domicile_US
0.0002881743020066685,0.0011182237388569917,0.0,0,0,0.6027777777777777,1,0,0,0,1,0,1,0,0,0,0,1
0.00170260178432667,0.019372623286760638,0.0,0,1,0.043750000000000004,1,0,0,0,1,0,1,1,0,0,1,1
0.0013060803687722266,0.0027225006695785745,0.0,0,1,0.4888888888888889,1,0,0,0,1,0,0,1,0,0,1,1
0.02888366427008016,0.019372623286760638,0.4222690032786885,0,1,0.3847222222222222,0,0,0,0,0,0,1,1,0,0,0,1
0.0006835007163087507,0.3301447406008029,0.0036699568306010934,0,1,0.5826388888888888,0,0,0,0,0,0,1,0,0,0,0,1
0.00019095120011685773,0.000862797051606194,0.0,0,0,0.36319444444444443,1,0,0,0,1,0,2,0,0,0,0,1
0.001378417444581482,0.001965905950470178,0.0,0,1,0.6965277777777777,1,0,0,0,1,0,0,0,0,1,0,1
0.00182457391215346,0.00020798602780408072,0.0,0,1,0.20694444444444446,1,0,0,0,1,0,0,0,0,1,0,1
0.00032041933579946393,0.003572584449265324,0.0,0,0,0.13055555555555556,1,0,0,0,1,0,0,0,0,0,1,1
0.04851251384111451,0.019372623286760638,0.9726775956284153,0,1,0.1076388888888889,0,0,0,0,0,0,0,0,0,0,0,1
0.0006023686312823256,0.019372623286760638,0.0,0,1,0.9256944444444444,1,0,0,0,1,0,0,0,0,0,0,1
0.0414719194625716,0.32032876211103883,0.11529010601092896,0,1,0.5243055555555556,0,0,0,0,0,0,1,1,0,0,0,1
0.0012878853497038465,0.011784117790014733,0.0,0,1,0.19375,1,0,0,0,1,0,2,0,0,1,0,1
0.009457771911744964,0.6763285822647532,0.008359781420765027,0,1,0.4986111111111111,0,0,0,0,0,0,0,1,0,0,0,1
0.0022010493066996735,0.005645080331986941,0.0,0,1,0.9145833333333333,1,0,0,0,1,0,1,1,0,0,0,1
0.002688140817171577,0.0011705838143769277,0.0,0,1,0.6645833333333333,1,0,0,0,1,0,1,0,0,0,0,1
0.0004936645173604143,0.015819341305226668,0.0,0,0,0.34027777777777773,1,0,0,0,1,0,0,0,0,0,1,1
0.01927301419811888,0.5089544310597636,0.23194538415300547,0,1,0.2555555555555556,0,0,0,0,0,0,1,0,0,0,0,1
0.0030157721605292244,0.0013717845208937585,0.0,0,1,0.43124999999999997,1,0,0,0,1,0,0,1,0,1,0,1
0.000142962149824333,0.019372623286760638,0.0,0,0,0.8409722222222222,1,0,0,0,1,0,0,0,0,0,0,1
0.0048941321290504715,0.3502474770163036,0.006281329508196721,0,1,0.1673611111111111,0,0,0,0,0,0,1,0,0,0,0,1
0.00033102234691141956,0.021816778495655588,0.0,0,0,0.7229166666666668,1,0,0,0,1,0,1,1,0,1,0,1
0.026510505783010063,0.019372623286760638,0.0163139043715847,0,1,0.9347222222222222,0,0,0,0,0,0,0,0,0,1,0,1
0.01830777218654525,0.019372623286760638,0.03681644590163934,0,1,0.8048611111111111,0,0,0,0,0,0,1,0,0,0,0,1
0.04044817338968571,0.005579193025064913,0.04779703661202186,0,1,0.6479166666666667,0,0,0,0,0,0,0,1,0,1,0,1
0.000798405836729317,0.00017175940442972252,0.0,0,1,0.8694444444444445,1,0,0,0,1,0,0,0,0,0,0,1
0.0005388845647510239,0.019372623286760638,0.0,0,1,0.6090277777777778,1,0,0,0,1,0,2,0,0,1,0,1
0.012396459991490071,0.002098096071250137,0.015586322404371585,0,1,0.27708333333333335,0,0,0,0,0,0,0,1,0,0,0,1
0.0020657301648852127,0.0023864516831713103,0.0,0,1,0.86875,1,0,0,0,1,0,0,0,0,0,0,1
0.001986719082081598,0.001896525594568332,0.0,0,1,0.08125,1,0,0,0,1,0,2,0,0,0,0,1
0.0005825336104952239,0.0008298510725466583,0.0,0,1,0.7972222222222222,1,0,0,0,1,0,0,1,0,0,0,1
0.0011923202495516217,0.01420440228048191,0.0,0,1,0.9083333333333333,1,0,0,0,1,0,0,0,0,1,0,1
0.00037096438877067943,0.0007197068505543257,0.0,0,0,0.04722222222222222,1,0,0,0,1,0,1,1,0,0,0,1
0.029229728632755612,0.652054872497123,0.029848320218579236,0,1,0.8680555555555555,0,0,0,0,0,0,0,1,0,1,0,1
0.0004521894738945687,0.00038783231349378156,0.0,0,0,0.7222222222222222,1,0,0,0,1,0,2,0,0,0,0,1
0.0004249204453166268,0.0314365880989046,0.0,0,0,0.1826388888888889,1,0,0,0,1,0,1,0,0,0,1,1
0.00030216431666820387,0.00010147361550336999,0.0,0,0,0.6027777777777777,1,0,0,0,1,0,0,0,0,1,0,1
0.12235385822684343,0.019372623286760638,0.2604396355191257,0,1,0.5069444444444444,0,0,1,0,0,1,1,0,0,0,1,1
0.0017760238612730067,0.0005363054999242242,0.0,0,1,0.46527777777777773,1,0,0,0,1,0,1,1,0,0,0,1
0.0005034545276203451,0.005617948349232029,0.0,0,1,0.12222222222222223,1,0,0,0,1,0,1,0,0,1,0,1
0.0001371921437773667,0.0006658188568055346,0.0031841464480874314,0,0,0.5499999999999999,0,1,0,1,0,0,0,0,0,0,0,1
0.1221809820456692,0.019372623286760638,0.28140828469945356,0,1,0.8756944444444444,0,0,1,0,0,1,1,1,0,0,0,1
0.0014133404811808245,0.0017279197017342376,0.0,0,1,0.6777777777777777,1,0,0,0,1,0,2,0,0,1,0,1
0.0001828081915829848,0.019372623286760638,0.0,0,0,0.525,1,0,0,0,1,0,1,0,0,0,1,1
0.0001847311935982909,0.0008904104332551285,0.0064632038251366125,0,0,0.75625,0,1,0,1,0,0,0,1,0,0,0,1
0.01784953070630818,0.019372623286760638,0.02170234918032787,0,1,0.45416666666666666,0,0,0,0,0,0,0,0,0,1,0,1
0.00015501816245903427,0.0008785336016040429,0.0,0,0,0.34097222222222223,1,0,0,0,1,0,0,1,0,0,0,1
0.0013905674573146953,0.019372623286760638,0.0,0,1,0.6340277777777777,1,0,0,0,1,0,0,1,0,1,0,1
0.0016562967357989793,0.003159868231587752,0.0,0,1,0.0763888888888889,1,0,0,0,1,0,2,1,0,0,0,1
9.15000958921005e-05,0.035177158281398196,0.0,0,0,0.7986111111111112,1,0,0,0,1,0,1,0,0,0,0,1
0.0002860702998016742,0.0008665180092411533,0.0,0,0,0.46249999999999997,1,0,0,0,1,0,1,1,0,1,0,1
0.0007864508242004638,0.0032442665275441954,0.0,0,1,0.057638888888888885,1,0,0,0,1,0,1,1,0,0,0,1
0.0022912824012639565,0.019372623286760638,0.0,0,1,0.6131944444444445,1,0,0,0,1,0,0,1,0,1,0,1
0.00026470227740798673,0.019372623286760638,0.003295886885245902,0,0,0.11180555555555556,0,0,0,0,0,0,1,0,0,1,0,1
0.0014598205298919154,0.0008932623922424235,0.0,0,1,0.8166666666666668,1,0,0,0,1,0,1,0,0,1,0,1
0.0008155568547035838,0.001708617234002886,0.0,0,1,0.14166666666666666,1,0,0,0,1,0,0,0,0,0,1,1
0.0012283432873037652,5.472908521419344e-05,0.0,0,1,0.04791666666666666,1,0,0,0,1,0,2,1,0,1,0,1
0.0005357755614927885,0.007639436104374412,0.0,0,1,0.11666666666666665,1,0,0,0,1,0,1,1,0,0,1,1
0.0005054595297215872,0.019372623286760638,0.0,0,1,0.5916666666666667,1,0,0,0,1,0,0,0,0,1,0,1
0.0005559545826404027,0.0006920206001517065,0.0,0,1,0.27708333333333335,1,0,0,0,1,0,1,0,0,1,0,1
0.0019019999932959931,0.0,0.0,0,1,0.29444444444444445,1,0,0,0,1,0,0,1,0,1,0,1
0.026301775564260797,0.40612701643926835,0.6120218579234973,0,1,0.5187499999999999,0,0,0,0,0,0,2,1,0,1,0,1
0.0008705219123069642,0.0015497013350098314,0.0,0,1,0.2916666666666667,1,0,0,0,1,0,1,0,0,1,0,1
0.001713479795726826,7.751995072831932e-08,0.0,0,1,0.6826388888888889,1,0,0,0,1,0,1,0,0,1,0,1
0.00019010919923444079,0.0016177638517492958,0.0,0,0,0.5618055555555556,1,0,0,0,1,0,0,0,0,0,0,1
0.0001071591123027497,0.0020824184364148417,0.0,0,0,0.3819444444444444,1,0,0,0,1,0,2,0,0,0,0,1
0.00048380450702712347,0.019372623286760638,0.0,0,0,0.14166666666666666,1,0,0,0,1,0,1,0,0,0,0,1
0.005788412066255845,0.0039006488807475713,0.0,0,1,0.19375,0,0,0,0,0,0,0,0,0,0,0,1
0.0028914800302710718,0.002498855611727373,0.0,0,1,0.19375,1,0,0,0,1,0,1,1,0,1,0,1
0.02688838217902453,0.019372623286760638,0.35899570819672133,0,1,0.7868055555555555,0,0,0,0,0,0,2,1,0,0,0,1
0.0009883100357489176,0.019372623286760638,0.0,0,1,0.6854166666666667,1,0,0,0,1,0,2,0,0,1,0,1
7.652808020142806e-05,0.0015165227960981108,0.0026205513661202184,0,0,0.4069444444444445,0,1,0,1,0,0,1,0,0,0,0,1
0.00019895520850505852,0.005531436084219225,0.0,0,0,0.32708333333333334,1,0,0,0,1,0,2,1,0,0,0,1
0.0019842350794783636,0.0007747343875788232,0.0,0,1,0.14097222222222222,1,0,0,0,1,0,1,0,0,1,0,1
0.0007182557527320289,0.0016552835079018024,0.0,0,1,0.9909722222222223,1,0,0,0,1,0,1,1,0,0,0,1
0.0016393457180343125,0.0016518726300697563,0.0,0,1,0.8805555555555555,1,0,0,0,1,0,2,0,0,0,0,1
0.0049793742183841805,0.0003869307564668112,0.00961005081967213,0,1,0.6118055555555556,0,0,0,0,0,0,2,0,0,0,0,1
0.0009272359717432985,0.002408699909030338,0.0,0,1,0.9041666666666667,1,0,0,0,1,0,1,1,0,1,0,1
0.00971634218272661,0.2843858563299497,0.006420765027322404,0,1,0.8361111111111111,0,0,0,0,0,0,0,1,0,1,0,1
0.013397812040907018,0.019372623286760638,0.008295136612021858,0,1,0.2548611111111111,0,0,0,0,0,0,0,1,0,0,1,1
0.012834320450367833,0.019372623286760638,0.011952870491803278,0,1,0.27291666666666664,0,0,0,0,0,0,0,0,0,0,1,1
0.003039481185376282,0.019372623286760638,0.0,0,1,0.3902777777777778,1,0,0,0,1,0,0,0,0,1,0,1
0.009019643452586339,0.4825378636509338,0.014311603825136613,0,1,0.8493055555555555,0,0,0,0,0,0,2,1,0,1,0,1
0.0005063325306364922,0.0015474532564387102,0.0,0,1,0.6638888888888889,1,0,0,0,1,0,0,0,0,0,0,1
0.00216850827259667,0.0061508204905384965,0.0,0,1,0.9784722222222223,1,0,0,0,1,0,1,0,0,0,0,1
0.0323882699429069,0.019372623286760638,0.040754773224043715,0,1,0.2034722222222222,0,0,1,0,0,1,1,0,0,0,1,1
0.0016385677172189677,0.0021430390378843877,0.0,0,1,0.9909722222222223,1,0,0,0,1,0,0,1,0,0,0,1
0.039645965548971894,0.43933653387369903,0.033575618032786886,0,1,0.2534722222222222,0,0,0,0,0,0,0,0,0,0,0,1
0.023747556887439618,0.3462779152249571,0.639344262295082,0,1,0.28750000000000003,0,0,0,0,0,0,0,0,0,0,0,1
0.002873665011600932,0.9147280541988487,0.8688524590163934,0,1,0.5465277777777778,0,0,0,0,0,0,2,0,0,1,0,1
0.012595776200373459,0.023904362086387458,0.0017076404371584699,0,1,0.42430555555555555,0,0,1,0,0,1,1,1,0,1,0,1
4.6955049208891567e-05,0.0007193851427588033,0.0,0,0,0.09097222222222222,1,0,0,0,1,0,1,0,0,0,1,1
0.00033569435180768074,0.0007979128528465908,0.0,0,0,0.7805555555555556,1,0,0,0,1,0,2,0,0,0,0,1
0.0017746598598435334,0.0016827255704596274,0.0,0,1,0.9784722222222223,1,0,0,0,1,0,0,1,0,0,0,1
0.018524704413890224,0.0668262053092639,0.2918009590163934,0,1,0.5152777777777778,0,0,0,0,0,0,1,0,0,0,0,1
0.0001197371254845075,0.007675948001167451,0.0011076502732240438,0,0,0.6097222222222222,0,1,0,1,0,0,1,0,0,0,0,1
0.0002446632564070927,0.0203246109176773,0.0,0,0,0.11597222222222221,1,0,0,0,1,0,1,1,0,0,0,1
0.004453171666923907,0.025302115015575697,0.0,0,1,0.28541666666666665,1,0,0,0,1,0,0,1,0,1,0,1
0.011956872530802413,0.019372623286760638,0.13584251420765026,0,1,0.10625,0,0,0,0,0,0,0,1,0,0,0,1
0.0044864387017877596,0.019372623286760638,0.01438258524590164,0,1,0.13125,0,0,0,0,0,0,1,0,0,1,0,1
0.0007929008309600709,0.0008255099553058724,0.0,0,1,0.11527777777777777,1,0,0,0,1,0,0,1,0,0,1,1
0.00864872306386177,0.40617031288214916,0.007981625136612021,0,1,0.1729166666666667,0,0,0,0,0,0,1,0,0,0,0,0
0.006723799046541401,0.11326098680571678,0.008626656830601093,0,1,0.9013888888888889,0,0,0,0,0,0,0,0,0,0,0,1
0.00012821513436946083,0.0016290042446049022,0.0,0,0,0.6645833333333333,1,0,0,0,1,0,2,0,0,0,0,1
0.0005667755939808225,0.019372623286760638,0.0,0,1,0.14166666666666666,1,0,0,0,1,0,0,1,0,0,0,1
0.0002444602561943485,4.7054610092089824e-05,0.0,0,0,0.5555555555555556,1,0,0,0,1,0,0,1,0,1,0,1
0.012853885470871974,0.019372623286760638,0.00876224043715847,0,1,0.9548611111111112,0,0,0,0,0,0,2,0,0,1,0,1
0.001150024205225367,0.01763043991409239,0.0,0,1,0.2923611111111111,1,0,0,0,1,0,0,0,0,1,0,1
0.002256095364387942,7.90703497428857e-06,0.0,0,1,0.2604166666666667,1,0,0,0,1,0,0,1,0,1,0,1
0.0008592629005075199,0.0007017105939927465,0.0,0,1,0.2111111111111111,1,0,0,0,1,0,1,0,0,1,0,1
0.0029887561322164266,0.5573215818256025,0.0066404918032786885,0,1,0.4534722222222222,0,0,0,0,0,0,0,0,0,0,1,1
0.0013266373903159851,0.004800267908949717,0.0,0,1,0.10277777777777779,1,0,0,0,1,0,0,1,0,1,0,1
0.0015994066761781968,0.019372623286760638,0.0,0,1,0.19930555555555554,1,0,0,0,1,0,0,0,0,0,0,1
0.0021089962102280283,0.0024484676437539657,0.0,0,1,0.4576388888888889,1,0,0,0,1,0,0,0,0,1,0,1
0.0032915274495207672,0.0017014078785851524,0.002091685245901639,0,1,0.16805555555555554,0,0,1,0,0,1,0,0,0,1,0,1
0.0004614844836357389,0.019372623286760638,0.0,0,0,0.43263888888888885,1,0,0,0,1,0,1,1,0,0,0,1
0.0030527811993146968,0.002420870541294684,0.009699993442622951,0,1,0.26875,0,0,1,0,0,1,0,1,0,1,0,1
0.0002316192427369664,0.03291194780116598,0.0,0,0,0.5756944444444444,1,0,0,0,1,0,1,0,0,1,0,1
0.0002176872281362151,0.0037605703297814985,0.0,0,0,0.15625,1,0,0,0,1,0,0,1,0,1,0,1
0.0008246818642665939,0.004420265110479496,0.0,0,1,0.938888888888889,1,0,0,0,1,0,0,0,0,1,0,1
0.0006067526358767625,0.019372623286760638,0.0,0,1,0.21041666666666667,1,0,0,0,1,0,0,1,0,0,0,1
0.0005912056195834894,0.0016285391249005322,0.0,0,1,0.5319444444444444,1,0,0,0,1,0,1,0,0,0,0,1
0.0015816656575856093,0.019372623286760638,0.0,0,1,0.5881944444444445,1,0,0,0,1,0,2,0,0,1,0,1
0.0006112406405801914,0.0007484039611144423,0.0,0,1,0.19375,1,0,0,0,1,0,0,1,0,0,0,1
0.0004954345192153762,0.0004326388450147501,0.0,0,0,0.8131944444444444,1,0,0,0,1,0,1,0,0,0,0,1
0.010515488020231447,0.00505877756464098,0.0004616213114754098,0,1,0.39305555555555555,0,0,0,0,0,0,0,0,0,1,0,1
0.01976379871246105,0.016655299399491702,0.7978142076502732,0,1,0.05486111111111111,0,0,0,0,0,0,0,0,0,0,1,1
0.022764337857026074,0.0038228421062015574,0.03385224918032787,0,1,0.40347222222222223,0,0,1,0,0,1,1,1,0,1,0,1
0.0005502965767108124,0.0003126379612873118,0.0,0,1,0.4576388888888889,1,0,0,0,1,0,0,0,0,0,0,1
0.001425009493409949,0.019372623286760638,0.0,0,1,0.5236111111111111,1,0,0,0,1,0,1,1,0,0,1,1
0.00036641438400227444,0.0038990209617822767,0.0,0,0,0.6590277777777778,1,0,0,0,1,0,1,0,0,0,0,1
0.00033235534830840507,0.00799602787772468,0.0,0,0,0.05902777777777778,1,0,0,0,1,0,0,0,0,1,0,1
0.01983739878959393,0.019372623286760638,0.39547615737704916,0,1,0.7888888888888889,0,0,0,0,0,0,1,1,0,0,0,1
0.010213543703793803,0.002426219417894938,0.0008961748633879781,0,1,0.78125,0,0,1,0,0,1,2,1,0,1,0,1
0.0005860966142292517,0.019372623286760638,0.006103334972677596,0,1,0.9812500000000001,0,0,0,0,0,0,0,1,0,1,0,0
0.021868846918551572,0.0021769152563526632,0.6885245901639344,0,1,0.0625,0,0,1,0,0,1,1,1,0,1,0,1
0.006205852503733424,0.019372623286760638,0.01502912568306011,0,1,0.25972222222222224,0,0,0,0,0,0,0,1,0,0,1,1
0.031013838502502753,0.023996745712468424,0.31651015792349724,0,1,0.2798611111111111,0,0,0,0,0,0,0,1,0,0,0,1
0.01878534968704647,0.9534880295630084,0.03091622950819672,0,1,0.5520833333333334,0,0,0,0,0,0,0,1,0,1,0,1
0.002915150055077258,0.011517836759262956,0.01627729508196721,0,1,0.9006944444444445,0,0,0,0,0,0,2,0,0,0,0,1
0.0005094775339324556,0.0004751965227650901,0.0,0,1,0.11597222222222221,1,0,0,0,1,0,0,0,0,1,0,1
0.0006372026677883959,0.0016222600088915383,0.0,0,1,0.8951388888888889,1,0,0,0,1,0,2,0,0,1,0,1
0.00043045745111940884,0.00032824892896498074,0.0,0,0,0.9833333333333334,1,0,0,0,1,0,0,1,0,0,0,0
0.00044996747156591025,0.0009491465247224688,0.0,0,0,0.6902777777777778,1,0,0,0,1,0,0,0,0,0,0,1
0.018398220281334855,0.6432995793379873,0.017098121857923497,0,1,0.4666666666666666,0,0,0,0,0,0,1,1,0,0,1,1
0.0022448823526367056,0.4929717978543253,0.0025595628415300544,0,1,0.4486111111111111,0,0,0,0,0,0,2,0,0,0,1,1
0.029925109361514615,0.8294561083976975,0.0229896174863388,0,1,0.8805555555555555,0,0,0,0,0,0,0,0,0,1,0,1
0.0009792260262288755,0.01640857045071262,0.0,0,1,0.09305555555555556,1,0,0,0,1,0,0,1,0,0,1,1
0.025056843259571734,0.1879744967114099,0.0544475956284153,0,1,0.1076388888888889,0,0,0,0,0,0,0,0,0,0,1,1
0.021794062840177857,0.12295882721616942,0.023376450273224044,0,1,0.40208333333333335,0,0,0,0,0,0,1,0,0,0,1,1
0.026795237081408466,0.019372623286760638,0.01897071038251366,0,1,0.8562500000000001,0,0,1,0,0,1,1,1,0,0,0,1
0.0017162187985973012,0.00038527415511974703,0.0,0,1,0.8569444444444444,1,0,0,0,1,0,2,0,0,0,0,1
0.013969485640020951,0.0002540049713544402,0.49047593333333334,0,1,0.4680555555555555,0,0,0,0,0,0,0,1,0,0,0,1
0.00078661282437024,0.019372623286760638,0.0,0,1,0.9187500000000001,1,0,0,0,1,0,0,1,0,0,0,1
0.010585043093125163,0.0008700064070239277,0.0,0,1,0.03958333333333333,0,0,0,0,0,0,0,1,0,0,1,1
0.0004276754482038697,0.000733416253840629,0.0,0,0,0.5854166666666667,1,0,0,0,1,0,2,0,0,0,0,1
0.08055413442073288,0.019372623286760638,0.12147326229508197,0,1,0.075,0,0,1,0,0,1,1,1,0,1,0,1
0.030001617441695085,0.0900029597117188,0.02175825136612022,0,1,0.9013888888888889,0,0,0,0,0,0,0,1,0,0,0,1
0.00039784341693990095,0.0015882458049109665,0.0,0,0,0.5986111111111111,1,0,0,0,1,0,0,1,0,1,0,1
0.0009899410374582074,3.3566138665362264e-05,0.0,0,1,0.27499999999999997,1,0,0,0,1,0,1,1,0,1,0,1
0.0022536743618507315,0.014942513142538647,0.0,0,1,0.4923611111111111,1,0,0,0,1,0,0,1,0,1,0,0
0.15017667138515164,0.019372623286760638,0.8633879781420765,0,1,0.36180555555555555,0,0,1,0,0,1,0,0,0,0,0,1
0.008682556099318792,0.5888717676603045,0.005952260655737705,0,1,0.9763888888888889,0,0,0,0,0,0,1,1,0,0,0,1
0.0006716847039255697,0.0015871434712116097,0.0,0,1,0.6819444444444445,1,0,0,0,1,0,1,0,0,1,0,1
0.0005966216252594633,0.00541771431650078,0.0,0,1,0.06944444444444443,1,0,0,0,1,0,0,0,0,1,0,1
0.022995169098937215,0.2968612109934143,0.1524873431693989,0,1,0.011111111111111112,0,0,0,0,0,0,1,1,0,0,0,1
0.0011382711929082102,0.002405034765759903,0.0,0,1,0.18611111111111112,1,0,0,0,1,0,1,0,0,1,0,1
0.00023852924997865398,0.0015562130108710103,0.0,0,0,0.049305555555555554,1,0,0,0,1,0,2,1,0,0,1,1
0.012082569662533007,0.5402767268441124,0.36330386666666664,0,1,0.25625000000000003,0,0,0,0,0,0,1,1,0,0,0,1
0.0007671618039855706,1.1240392855606301e-05,0.0,0,1,0.25,1,0,0,0,1,0,1,1,0,1,0,1
7.976308359171161e-05,0.0003648088881274707,0.0,0,0,0.18541666666666667,1,0,0,0,1,0,2,1,0,0,0,1
0.01736857620226786,0.0022979238994395696,0.008207322404371584,0,1,0.08958333333333333,0,0,0,0,0,0,1,1,0,0,1,1
0.027185675490587917,0.40069110508953365,0.018534614207650273,0,1,0.9472222222222223,0,0,0,0,0,0,2,1,0,1,0,1
7.673808042150829e-05,0.0005872136267670189,0.0,0,0,0.2965277777777778,1,0,0,0,1,0,2,0,0,0,1,1
0.0012234872822146719,0.17076521338723036,0.0017196601092896175,0,1,0.5020833333333333,0,0,0,0,0,0,1,1,0,1,0,1
0.0003058313205112239,0.0007517109622125124,0.0,0,0,0.20138888888888887,1,0,0,0,1,0,1,1,0,0,0,1
0.00011508212060606239,0.009717048303844098,0.0,0,0,0.17847222222222223,1,0,0,0,1,0,0,0,0,0,0,1
0.0005412245672033466,0.0009083020378832247,0.0,0,1,0.09375,1,0,0,0,1,0,2,0,0,0,1,1
0.0005551815818302978,0.0018233824202581335,0.0,0,1,0.3444444444444445,1,0,0,0,1,0,0,0,0,0,0,1
0.00016636117434651071,0.0015146623172806312,0.01083322786885246,0,0,0.7756944444444445,0,1,0,1,0,0,1,1,0,0,0,1
0.0007006277342578656,0.0015114064793500417,0.0,0,1,0.525,1,0,0,0,1,0,0,1,0,0,1,1
1.0368010865675387e-05,0.002037825084758376,0.0,0,0,0.38819444444444445,1,0,0,0,1,0,0,1,0,1,0,1
0.0004136604335161344,0.007667188246735151,0.0,0,0,0.8826388888888889,1,0,0,0,1,0,2,1,0,0,0,1
0.012962484584683846,0.019372623286760638,0.009085639890710382,0,1,0.2902777777777778,0,0,0,0,0,0,0,0,0,0,1,1
0.0009371079820891653,0.019372623286760638,0.0,0,1,0.22013888888888888,1,0,0,0,1,0,2,1,0,1,0,1
0.02483981203212301,0.019372623286760638,0.01749829398907104,0,1,0.1111111111111111,0,0,0,0,0,0,1,1,0,1,0,1
0.00024330625498495523,0.019372623286760638,0.0,0,0,0.6256944444444444,1,0,0,0,1,0,0,1,0,1,0,1
0.020100141064947834,0.1933835287934291,0.33625178032786884,0,1,0.9430555555555555,0,0,0,0,0,0,2,0,0,1,0,1
0.004433701646519325,0.49083084565351454,0.006762589617486338,0,1,0.5291666666666667,0,0,0,0,0,0,2,1,0,0,0,1
0.0228683069659857,0.002318466686382574,0.0009571163934426229,0,1,0.27847222222222223,0,0,0,0,0,0,0,0,0,1,0,1
0.0002001392097458918,0.019372623286760638,0.0,0,0,0.5916666666666667,1,0,0,0,1,0,0,0,0,0,0,1
0.04415411127350862,0.06513413470874398,0.23573441092896175,0,1,0.9430555555555555,0,0,0,0,0,0,1,1,0,0,0,1
0.0008005598389867113,0.01772733985250279,0.0,0,1,0.11944444444444445,1,0,0,0,1,0,1,1,0,1,0,1
0.001031541081055053,0.3385830104950385,0.0015085726775956284,0,1,0.3138888888888889,0,0,0,0,0,0,0,1,0,1,0,1
0.0013678524335093505,7.943779430933794e-05,0.0,0,1,0.11597222222222221,1,0,0,0,1,0,1,1,0,1,0,1
0.001250002310002421,0.18382133976955642,0.0013558666666666666,0,1,0.24513888888888888,0,0,0,0,0,0,0,1,0,0,0,1
0.0430076670720351,0.06264201092953785,0.19926089672131148,0,1,0.4604166666666667,0,0,0,0,0,0,2,0,0,1,0,1
0.06301229003687996,0.019372623286760638,0.06432629781420765,0,1,0.07291666666666667,0,0,1,0,0,1,0,0,0,0,0,1
2.993003136667287e-05,0.00017443771872738598,0.0,0,0,0.08055555555555556,1,0,0,0,1,0,2,1,0,0,1,1
0.004730708957782988,0.002724437893147275,0.005156050819672131,0,1,0.375,0,0,0,0,0,0,0,1,0,0,1,1
0.007722505093185338,0.0011922568422015512,0.0013035021857923498,0,1,0.9923611111111111,0,0,0,0,0,0,0,0,0,1,0,1
0.039535838433558686,0.1898561741346157,0.3399004442622951,0,1,0.027777777777777776,0,0,0,0,0,0,1,1,0,0,1,1
0.04870297704071994,0.019372623286760638,0.1058615956284153,0,1,0.8784722222222222,0,0,1,0,0,1,0,0,0,0,0,1
0.00021557422592178874,0.016005311667023906,0.00045810327868852464,0,0,0.5583333333333333,0,1,0,1,0,0,0,0,0,0,0,1
0.026912050203828617,0.0009893320919805225,0.3736893704918033,0,1,0.8069444444444445,0,0,0,0,0,0,0,1,0,0,0,1
3.499003666955843e-05,1.8062148519698402e-05,0.0,0,0,0.6180555555555556,1,0,0,0,1,0,0,1,0,0,0,1
0.011145045680007874,0.19135951078709493,0.01108120218579235,0,1,0.5034722222222222,0,0,0,0,0,0,0,1,0,1,0,1
0.0017544938387095432,0.019372623286760638,0.0,0,1,0.11805555555555557,1,0,0,0,1,0,0,1,0,1,0,1
0.055591170259546435,0.09294131545929989,0.03208062896174863,0,1,0.8298611111111112,0,0,0,0,0,0,1,0,0,1,0,1
0.0006529436842849812,0.019372623286760638,0.0,0,1,0.6083333333333333,1,0,0,0,1,0,1,1,0,1,0,1
0.0003755383935642365,0.006355705720313444,0.0,0,0,0.45208333333333334,1,0,0,0,1,0,0,0,0,0,0,1
0.0006431456740166665,0.004345467660420755,0.008361661202185792,0,1,0.8270833333333334,0,0,0,0,0,0,0,1,0,1,0,1
0.03433612598426004,0.6864433893117817,0.9453551912568307,0,1,0.873611111111111,0,0,0,0,0,0,0,1,0,1,0,1
0.0013257843894220402,5.93802822578926e-05,0.0,0,1,0.86875,1,0,0,0,1,0,1,1,0,0,0,1
0.0013091033719403338,0.004105611630473248,0.0,0,1,0.8993055555555555,1,0,0,0,1,0,0,0,0,0,0,1
0.0007930798311476632,0.019372623286760638,0.0,0,1,0.13402777777777777,1,0,0,0,1,0,0,1,0,1,0,1
0.0004935975172901981,0.700518725525498,0.002195369398907104,0,0,0.34027777777777773,0,0,0,0,0,0,2,1,0,1,0,1
0.008968788399290243,0.014438056714371152,0.19941881803278688,0,1,0.0375,0,0,0,0,0,0,0,1,0,1,0,0
0.017707689557658658,0.46226251743714386,0.3504291655737705,0,1,0.018055555555555557,0,0,0,0,0,0,2,0,0,0,0,1
0.00013864814530325628,0.00010565969284269923,0.0,0,0,0.4152777777777778,1,0,0,0,1,0,2,0,0,0,0,1
0.028464774831084026,0.0020781548391247844,0.0016110382513661202,0,1,0.8229166666666666,0,0,0,0,0,0,0,1,0,1,0,1
0.02894799033749388,0.019372623286760638,0.7704918032786885,0,1,0.9423611111111111,0,0,0,0,0,0,0,1,0,0,0,1
0.020125084091088125,0.41371030251773167,0.011910606010928962,0,1,0.5263888888888889,0,0,0,0,0,0,0,0,0,0,0,1
